"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1893383183657304178","Sat Feb 22 19:31:42 +0000 2025","0","Premier League Manchester United 2 - 2 Everton ¡Una remontada épica! ¡El Manchester United remonta con goles de Fernandes y Ugarte en los últimos ocho minutos para lograr un dramático empate! #ManUtd #Fernandes #Ugarte #PremierLeague #futbol https://t.co/wj5KnHvNBs","1893383183657304178","https://pbs.twimg.com/media/Gkal72SXkAAeMgM.jpg","","es","","0","0","0","https://x.com/futbolconnect/status/1893383183657304178","930220658084081664","futbolconnect"
"1893383136395829504","Sat Feb 22 19:31:31 +0000 2025","0","Igualdad en la parte media-baja Por la jornada 26 de la Premier League; Everton FC igualó como local 2×2 ante Manchester United FC que logró rescatar un punto después de una desventaja de dos tantos en el marcador. #FPL ️: @Hernancho_9 : Man United https://t.co/kAcs5JMWSb","1893383136395829504","https://pbs.twimg.com/media/Gkal7KZXUAAC8_p.jpg","","es","Colombia","0","0","0","https://x.com/HABLEMOS_CD/status/1893383136395829504","1281604258077577216","HABLEMOS_CD"
"1893383020062605427","Sat Feb 22 19:31:03 +0000 2025","2","q me importa el manchester united kjkj","1893383020062605427","","","es","Mi Casa","0","0","0","https://x.com/Joaquincbagg/status/1893383020062605427","957705631552671744","Joaquincbagg"
"1893382476573081721","Sat Feb 22 19:28:54 +0000 2025","0","Qué narices hace Marcus Rashford en el Aston Villa vaya club es el Manchester United ","1893382476573081721","","","es","Madrid, Comunidad de Madrid","0","0","0","https://x.com/TitoG_RM/status/1893382476573081721","1764272562647728128","TitoG_RM"
"1893381712790405300","Sat Feb 22 19:28:31 +0000 2025","0","@Palmerista20 Al paso que va Chelsea no terminará muy lejos de eso ","1893382378942341531","","Palmerista20","es","Medellín, Colombia","0","0","0","https://x.com/Vanisterror/status/1893382378942341531","1358494982","Vanisterror"
"1893359543188378085","Sat Feb 22 19:27:42 +0000 2025","6","@Fenix6390 Me mataste con Heinze amigo ","1893382173652050242","","Fenix6390","es","Medellín, Colombia","0","3","0","https://x.com/Vanisterror/status/1893382173652050242","1358494982","Vanisterror"
"1893049972599181386","Sat Feb 22 19:27:29 +0000 2025","2","@Grenoulle1 @DomenicaMariela y dónde está lo moral? Te está contando llegar al mundial de clubes y plantarle cara al Manchester United de Alex Ferguson. Además ganando lo que nunca has podido microbio.","1893382122443771962","","Grenoulle1","es","Ecuador","0","0","0","https://x.com/iamandres2000/status/1893382122443771962","1243293745879101442","iamandres2000"
"1893382034191470760","Sat Feb 22 19:27:08 +0000 2025","0","Partidazo de Marcus Rasford . Tengo la esperanza de volver a verlo en el Manchester United brillando","1893382034191470760","","","es","Barcelona, España","0","0","0","https://x.com/BArcano_/status/1893382034191470760","947988937318027264","BArcano_"
"1893381947155513461","Sat Feb 22 19:26:48 +0000 2025","0","A Rashford solo había que sacarlo de la toxicidad del Manchester United. A los jugadores hay que analizarlos dentro de un contexto.","1893381947155513461","","","es","","0","0","0","https://x.com/toribiotome/status/1893381947155513461","227850099","toribiotome"
"1893381151516954925","Sat Feb 22 19:26:42 +0000 2025","1","@aia2891 @ChelseaFC Manchester United lo acompaña","1893381923419857078","","aia2891","es","Barranquilla, Colombia","0","0","0","https://x.com/Guillermo_Zea/status/1893381923419857078","249950794","Guillermo_Zea"
"1893381712790405300","Sat Feb 22 19:25:52 +0000 2025","0","@Palmerista20 ¿Volverá el prime de Chelsea? ️","1893381712790405300","","Palmerista20","es","Medellín, Colombia","0","1","0","https://x.com/Vanisterror/status/1893381712790405300","1358494982","Vanisterror"
"1893381565679300876","Sat Feb 22 19:25:17 +0000 2025","0","Que años de mierda para ser del manchester united","1893381565679300876","","","es","Avellaneda","0","0","0","https://x.com/Pastoriza_IFC/status/1893381565679300876","1869919269070483458","Pastoriza_IFC"
"1893359543188378085","Sat Feb 22 19:18:46 +0000 2025","5","@Fenix6390 ¿Cuál traerías? Me interesa saber.","1893379928709640366","","Fenix6390","es","Medellín, Colombia","0","2","0","https://x.com/Vanisterror/status/1893379928709640366","1358494982","Vanisterror"
"1893345123896791101","Sat Feb 22 19:17:04 +0000 2025","0","@Encu5Futbol 🇦🇷Riestra 🇪🇸Real Madrid 󠁧󠁢󠁥󠁮󠁧󠁿Manchester United 🇮🇹 🇧🇷atl min 🇺🇾Peñarol y nacional 🇫🇷 🇩🇪Bayern Munchen 🇨🇱 🇨🇴millonarios 🇵🇾 xerro pequeño 🇲🇽","1893379500529860650","","Encu5Futbol","es","Asuncion, Paraguay","0","0","0","https://x.com/Fernand0Cononel/status/1893379500529860650","871090322507526146","Fernand0Cononel"
"1893379199018095047","Sat Feb 22 19:15:52 +0000 2025","0","Se meten con los que quieren que descienda el valencia por que es un histórico y ahora quieren que descienda el Manchester United .que gente tu!! Alguno se caga encima verás","1893379199018095047","","","es","","0","0","0","https://x.com/Sergio862596694/status/1893379199018095047","1728432714720677888","Sergio862596694"
"1893379158840869025","Sat Feb 22 19:15:43 +0000 2025","0","Gol de Joao Félix asistencia de Bruno Fernandes. No no es el Modo Carrera. El nuevo ataque del Manchester United empieza a hacer estragos en la Premier League. LOS DIABLOS ROJOS TIENEN NUEVA SOCIEDAD. Aston Villa 1 - 1 Chelsea https://t.co/RFegwGkJKy","1893379158840869025","https://pbs.twimg.com/media/GkaiIA9XUAAK-q0.png","","es","","0","0","0","https://x.com/Futboleroswebmx/status/1893379158840869025","1749163229811535872","Futboleroswebmx"
"1893377880161198158","Sat Feb 22 19:15:23 +0000 2025","7","@pabloespinosa11 chelsea cada vez mas es un manchester united club arruinacarreras","1893379075076481175","","pabloespinosa11","es","Ciudad Autónoma de Buenos Aire","0","0","0","https://x.com/YamilCano77/status/1893379075076481175","1235952488","YamilCano77"
"1893378688508383265","Sat Feb 22 19:13:51 +0000 2025","0","Tenés que DESCENDER a un club de cada Liga ⏬🅱️ 🇦🇷 boca Jrs 🇪🇸 real Madrid 󠁧󠁢󠁥󠁮󠁧󠁿 Manchester United 🇮🇹 internazionale 🇧🇷 Fluminense 🇺🇾 Penarol 🇫🇷 PSG 🇩🇪 Borussia","1893378688508383265","","","es","Rosario, Argentina","0","0","0","https://x.com/SFlexteck/status/1893378688508383265","1426604727039582210","SFlexteck"
"1893378660729495920","Sat Feb 22 19:13:44 +0000 2025","15","¿Y los jugadores cobran por lo que vemos cada partido? Porque a veces da la impresión que les cobraran a ellos por jugar. La pereza apatía falta de actitud de profesionalismo es EVIDENTE.","1893378660729495920","","","es","Medellín, Colombia","0","2","0","https://x.com/Vanisterror/status/1893378660729495920","1358494982","Vanisterror"
"1893333153458106805","Sat Feb 22 19:13:41 +0000 2025","5","@LudwigEzechiel ¿Y los jugadores cobran por lo que vemos cada partido? Porque a veces da la impresión que les cobraran a ellos por jugar. La pereza apatía falta de actitud de profesionalismo es EVIDENTE.","1893378647769133409","","LudwigEzechiel","es","Medellín, Colombia","0","1","0","https://x.com/Vanisterror/status/1893378647769133409","1358494982","Vanisterror"
"1893333153458106805","Sat Feb 22 19:12:51 +0000 2025","0","@Jeffer67403916 les gusta*","1893378436925739076","","Jeffer67403916","es","Medellín, Colombia","0","0","0","https://x.com/Vanisterror/status/1893378436925739076","1358494982","Vanisterror"
"1893345076434149574","Sat Feb 22 19:11:59 +0000 2025","0","@Bernardo1007c @AFC_Joaco @adriaJM8 Deja de mentir fantasma Incluso rechazó al Manchester United para venir y Rice al City. Falso tu relato a casa. https://t.co/RvODqitmdu","1893378218855379003","https://pbs.twimg.com/media/GkahQlBWEAAO8P7.png","Bernardo1007c","es","","0","1","0","https://x.com/Totti10cf/status/1893378218855379003","1537455055216992262","Totti10cf"
"1893341539629183305","Sat Feb 22 19:10:01 +0000 2025","1","@pabloespinosa11 Deja de querer mandar gente al Manchester United déjalos ser felices y que tengan carrera","1893377724187627831","","pabloespinosa11","es","","0","0","0","https://x.com/AmaroBD/status/1893377724187627831","1870568111218282496","AmaroBD"
"1893370863329644930","Sat Feb 22 19:07:52 +0000 2025","1","@Patottas No vuelvas a poner en la misma oración a las chivas al Manchester united y al Milan Ni siquiera vale la comparación Milán y el United han sido campeones de torneos importantes aún en su época floja Las chivas ya son como el Torino","1893377182652645650","","Patottas","es","","0","2","0","https://x.com/campeonitis_mx/status/1893377182652645650","1649570389461172225","campeonitis_mx"
"1893377113102623142","Sat Feb 22 19:07:35 +0000 2025","0","Lo admito yo le tuve fe a Hojlund en el Manchester United.","1893377113102623142","","","es","Lima, Perú","0","0","0","https://x.com/FZCuadross/status/1893377113102623142","1361450869900853249","FZCuadross"
"1893375688490504676","Sat Feb 22 19:01:56 +0000 2025","0","¿Ha sido Rashford el que ha dado la asistencia a Asensio? Para comenzar con la teoría de que (casi) todos los jugadores que salen del Manchester United resucitan.","1893375688490504676","","","es","7/10/2014@5SOS (adult/she/her)","0","0","0","https://x.com/cthlxnelyheart/status/1893375688490504676","212587242","cthlxnelyheart"
"1893374849751400828","Sat Feb 22 18:58:36 +0000 2025","2","MANCHESTER UNITED Y MILAN DAN TRISTEZA. ️","1893374849751400828","","","es","","0","0","0","https://x.com/LaPelota10ez/status/1893374849751400828","1280672730942255105","LaPelota10ez"
